date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:30	291/291	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22123-571aa3d086bfd%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/fr.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/fr.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:31	275/275	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22113-571aa3d09ffa1%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ga.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ga.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:32	934/934	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223a6-571aa3d188b90%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gb.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gb.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:33	1938/1938	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22792-571aa3d195be5%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gd.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gd.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:34	1127/1127	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22467-571aa3d28c52e%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ge.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ge.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:35	266/266	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2210a-571aa3d292053%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gf.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gf.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:36	830/830	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2233e-571aa3d3896a1%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gg.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gg.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:37	290/290	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22122-571aa3d3932e1%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gh.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gh.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:38	4103/4103	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221007-571aa3d4833ff%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gi.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gi.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:39	640/640	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22280-571aa3d495f79%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gl.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gl.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:40	536/536	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22218-571aa3d57d15d%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gm.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gm.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:41	288/288	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22120-571aa3d597207%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gn.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gn.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:42	291/291	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22123-571aa3d6761b6%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gp.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gp.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:43	16979/16979	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224253-571aa3d69b8aa%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gq.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gq.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:44	797/797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2231d-571aa3d76b0f4%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gr.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gr.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:45	46513/46513	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b5b1-571aa3d7a1958%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gs.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gs.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:46	59544/59544	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e898-571aa3d864e52%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gt.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gt.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:47	6328/6328	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218b8-571aa3d8a52f6%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gu.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gu.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:48	643/643	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22283-571aa3d95deab%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gw.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gw.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:49	551/551	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22227-571aa3d9aa69e%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gy.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/gy.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:50	4518/4518	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2211a6-571aa3da554f9%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hk.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hk.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:51	1792/1792	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22700-571aa3daaed41%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hm.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hm.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:52	1188/1188	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224a4-571aa3db4cb48%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hn.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hn.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:53	79783/79783	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22137a7-571aa3dbb4def%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hr.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hr.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:54	22514/22514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2257f2-571aa3dc44e9b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ht.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ht.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:55	306/306	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22132-571aa3dcbbba2%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hu.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/hu.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:56	242/242	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f2-571aa3dd3aadf%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/id.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/id.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:57	311/311	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22137-571aa3ddc0245%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ie.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ie.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:58	1024/1024	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22400-571aa3de30722%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/il.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/il.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:44:59	15235/15235	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223b83-571aa3dec2ede%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/im.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/im.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:00	1070/1070	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2242e-571aa3df28a76%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/in.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/in.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:01	36437/36437	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228e55-571aa3dfc8f8c%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/io.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/io.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:02	2283/2283	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228eb-571aa3e021ace%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/iq.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/iq.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:03	21733/21733	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2254e5-571aa3e0caf1f%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ir.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ir.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:04	540/540	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2221c-571aa3e11ab27%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/is.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/is.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:05	307/307	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22133-571aa3e1cc1ad%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/it.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/it.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:06	7509/7509	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221d55-571aa3e212175%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/je.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/je.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:06	395/395	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218b-571aa3e2ce140%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/jm.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/jm.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:08	813/813	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2232d-571aa3e3097c3%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/jo.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/jo.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:09	491/491	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221eb-571aa3e3d27e3%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/jp.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/jp.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:10	1410/1410	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22582-571aa3e400e12%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ke.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ke.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:11	5066/5066	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213ca-571aa3e4d6181%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kg.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kg.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:12	16106/16106	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223eea-571aa3e4f775b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kh.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kh.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:13	7515/7515	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221d5b-571aa3e5da824%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ki.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/ki.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:14	1275/1275	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224fb-571aa3e5efaae%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/km.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/km.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:15	946/946	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223b2-571aa3e6deec7%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kn.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kn.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
11:45:16	980/980	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223d4-571aa3e6e63f7%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kp.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flags/kp.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/flag-icon-css/flag-icon.min.css)
